"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
2518,37.77,57.01282,2.402218,164,32.15686,32.09151
2517,37.755,57.00858,2.402102,164,32.15686,32.12419
2516,37.74,57.00434,2.401987,164,32.15686,32.15686
2515,37.725,57.0001,2.401871,165,32.35294,32.15686
2514,37.71,56.99585,2.401756,164,32.15686,32.15686
2513,37.695,56.99161,2.40164,164,32.15686,32.15686
2512,37.68,56.98737,2.401525,165,32.35294,32.15686
2511,37.665,56.98312,2.401409,164,32.15686,32.15686
2510,37.65,56.97888,2.401293,166,32.54902,32.22222
2509,37.635,56.97463,2.401178,166,32.54902,32.28758
2508,37.62,56.97038,2.401062,165,32.35294,32.35294
2507,37.605,56.96614,2.400946,166,32.54902,32.45098
2506,37.59,56.96189,2.400831,166,32.54902,32.54902
2505,37.575,56.95764,2.400715,167,32.7451,32.54902
2504,37.56,56.95339,2.400599,166,32.54902,32.54902
2503,37.545,56.94913,2.400483,166,32.54902,32.54902
2502,37.53,56.94489,2.400367,167,32.7451,32.64706
2501,37.515,56.94063,2.400251,167,32.7451,32.74509
2500,37.5,56.93638,2.400135,168,32.94118,32.77311
2499,37.485,56.93213,2.400019,168,32.94118,32.80112
2498,37.47,56.92787,2.399903,168,32.94118,32.82913
2497,37.455,56.92361,2.399787,168,32.94118,32.85714
2496,37.44,56.91936,2.399671,168,32.94118,32.88515
2495,37.425,56.9151,2.399555,168,32.94118,32.91316
2494,37.41,56.91084,2.399439,168,32.94118,32.94118
2493,37.395,56.90658,2.399322,169,33.13725,32.97386
2492,37.38,56.90232,2.399206,169,33.13725,33.00654
2491,37.365,56.89806,2.39909,169,33.13725,33.03922
2490,37.35,56.8938,2.398973,169,33.13725,33.0719
2489,37.335,56.88954,2.398857,169,33.13725,33.10458
2488,37.32,56.88528,2.398741,169,33.13725,33.13726
2487,37.305,56.88101,2.398624,170,33.33333,33.18628
2486,37.29,56.87675,2.398508,170,33.33333,33.23529
2485,37.275,56.87248,2.398391,170,33.33333,33.28431
2484,37.26,56.86822,2.398275,170,33.33333,33.33333
2483,37.245,56.86395,2.398158,171,33.52941,33.33333
2482,37.23,56.85968,2.398042,171,33.52941,33.33333
2481,37.215,56.85542,2.397925,171,33.52941,33.33333
2480,37.2,56.85115,2.397808,171,33.52941,33.33333
2479,37.185,56.84687,2.397691,170,33.33333,33.33332
2478,37.17,56.84261,2.397575,172,33.72549,33.41176
2477,37.155,56.83833,2.397458,172,33.72549,33.49019
2476,37.14,56.83406,2.397341,172,33.72549,33.56862
2475,37.125,56.82979,2.397224,172,33.72549,33.64705
2474,37.11,56.82552,2.397107,172,33.72549,33.72549
2473,37.095,56.82124,2.39699,173,33.92157,33.82353
2472,37.08,56.81697,2.396874,173,33.92157,33.92157
2471,37.065,56.81269,2.396757,174,34.11765,34.01961
2470,37.05,56.80841,2.39664,174,34.11765,34.11765
2469,37.035,56.80413,2.396522,175,34.31373,34.11765
2468,37.02,56.79986,2.396405,174,34.11765,34.11765
2467,37.005,56.79558,2.396288,175,34.31373,34.31372
2466,36.99,56.7913,2.396171,176,34.5098,34.31372
2465,36.975,56.78702,2.396054,175,34.31373,34.31372
2464,36.96,56.78273,2.395937,176,34.5098,34.37909
2463,36.945,56.77845,2.395819,176,34.5098,34.44444
2462,36.93,56.77417,2.395702,176,34.5098,34.5098
2461,36.915,56.76989,2.395585,177,34.70588,34.5098
2460,36.9,56.7656,2.395467,176,34.5098,34.5098
2459,36.885,56.76131,2.39535,176,34.5098,34.5098
2458,36.87,56.75703,2.395233,176,34.5098,34.5098
2457,36.855,56.75274,2.395115,176,34.5098,34.5098
2456,36.84,56.74846,2.394998,177,34.70588,34.5098
2455,36.825,56.74417,2.39488,176,34.5098,34.5098
2454,36.81,56.73988,2.394762,176,34.5098,34.5098
2453,36.795,56.73559,2.394645,176,34.5098,34.5098
2452,36.78,56.7313,2.394527,177,34.70588,34.70589
2451,36.765,56.72701,2.39441,178,34.90196,34.7451
2450,36.75,56.72271,2.394292,178,34.90196,34.78432
2449,36.735,56.71842,2.394174,178,34.90196,34.82353
2448,36.72,56.71413,2.394056,178,34.90196,34.86275
2447,36.705,56.70983,2.393938,178,34.90196,34.90196
2446,36.69,56.70554,2.393821,179,35.09804,34.90196
2445,36.675,56.70124,2.393703,178,34.90196,34.90196
2444,36.66,56.69694,2.393585,179,35.09804,35.0
2443,36.645,56.69265,2.393467,179,35.09804,35.09805
2442,36.63,56.68835,2.393349,180,35.29412,35.13726
2441,36.615,56.68405,2.393231,180,35.29412,35.17648
2440,36.6,56.67975,2.393113,180,35.29412,35.21569
2439,36.585,56.67545,2.392995,180,35.29412,35.25491
2438,36.57,56.67115,2.392877,180,35.29412,35.29412
2437,36.555,56.66684,2.392758,181,35.4902,35.4902
2436,36.54,56.66254,2.39264,182,35.68627,35.4902
2435,36.525,56.65824,2.392522,181,35.4902,35.4902
2434,36.51,56.65393,2.392404,182,35.68627,35.53922
2433,36.495,56.64962,2.392285,182,35.68627,35.58823
2432,36.48,56.64532,2.392167,182,35.68627,35.63726
2431,36.465,56.64101,2.392049,182,35.68627,35.68628
2430,36.45,56.6367,2.39193,183,35.88235,35.68628
2429,36.435,56.6324,2.391812,182,35.68627,35.68628
2428,36.42,56.62809,2.391693,182,35.68627,35.68628
2427,36.405,56.62378,2.391575,183,35.88235,35.88235
2426,36.39,56.61946,2.391456,184,36.07843,35.92157
2425,36.375,56.61515,2.391338,184,36.07843,35.96079
2424,36.36,56.61084,2.391219,184,36.07843,36.0
2423,36.345,56.60653,2.3911,184,36.07843,36.03922
2422,36.33,56.60221,2.390982,184,36.07843,36.07843
2421,36.315,56.5979,2.390863,185,36.27451,36.07843
2420,36.3,56.59359,2.390744,185,36.27451,36.07843
2419,36.285,56.58927,2.390626,184,36.07843,36.07843
2418,36.27,56.58495,2.390507,186,36.47059,36.17647
2417,36.255,56.58064,2.390388,185,36.27451,36.27451
2416,36.24,56.57632,2.390269,186,36.47059,36.27451
2415,36.225,56.572,2.39015,185,36.27451,36.27451
2414,36.21,56.56768,2.390031,186,36.47059,36.30719
2413,36.195,56.56336,2.389912,186,36.47059,36.33987
2412,36.18,56.55904,2.389793,186,36.47059,36.37255
2411,36.165,56.55471,2.389674,186,36.47059,36.40523
2410,36.15,56.55039,2.389555,186,36.47059,36.4379
2409,36.135,56.54607,2.389436,186,36.47059,36.47058
2408,36.12,56.54174,2.389317,187,36.66667,36.5098
2407,36.105,56.53742,2.389197,187,36.66667,36.54902
2406,36.09,56.53309,2.389078,187,36.66667,36.58823
2405,36.075,56.52877,2.388959,187,36.66667,36.62745
2404,36.06,56.52444,2.38884,187,36.66667,36.66667
2403,36.045,56.52011,2.38872,188,36.86275,36.71569
2402,36.03,56.51578,2.388601,188,36.86275,36.76471
2401,36.015,56.51145,2.388481,188,36.86275,36.81372
2400,36.0,56.50712,2.388362,188,36.86275,36.86274
2399,35.985,56.50279,2.388243,189,37.05882,37.05882
2398,35.97,56.49846,2.388123,190,37.2549,37.05882
2397,35.955,56.49413,2.388004,189,37.05882,37.05882
2396,35.94,56.48979,2.387884,189,37.05882,37.05882
2395,35.925,56.48546,2.387764,189,37.05882,37.05882
2394,35.91,56.48112,2.387645,190,37.2549,37.05882
2393,35.895,56.47679,2.387525,189,37.05882,37.05882
2392,35.88,56.47245,2.387405,190,37.2549,37.10784
2391,35.865,56.46811,2.387286,190,37.2549,37.15686
2390,35.85,56.46378,2.387166,190,37.2549,37.20588
2389,35.835,56.45943,2.387046,190,37.2549,37.2549
2388,35.82,56.4551,2.386926,191,37.45098,37.45098
2387,35.805,56.45076,2.386806,192,37.64706,37.45098
2386,35.79,56.44641,2.386686,191,37.45098,37.45098
2385,35.775,56.44207,2.386566,192,37.64706,37.51634
2384,35.76,56.43773,2.386446,192,37.64706,37.5817
2383,35.745,56.43339,2.386326,192,37.64706,37.64706
2382,35.73,56.42904,2.386206,193,37.84314,37.64706
2381,35.715,56.4247,2.386086,192,37.64706,37.64706
2380,35.7,56.42035,2.385966,193,37.84314,37.64706
2379,35.685,56.41601,2.385846,192,37.64706,37.64705
2378,35.67,56.41166,2.385726,193,37.84314,37.71241
2377,35.655,56.40731,2.385605,193,37.84314,37.77777
2376,35.64,56.40297,2.385485,193,37.84314,37.84314
2375,35.625,56.39861,2.385365,194,38.03922,37.7451
2374,35.61,56.39426,2.385244,192,37.64706,37.64706
2373,35.595,56.38992,2.385124,194,38.03922,37.69608
2372,35.58,56.38556,2.385004,194,38.03922,37.7451
2371,35.565,56.38121,2.384883,194,38.03922,37.79412
2370,35.55,56.37686,2.384763,193,37.84314,37.84314
2369,35.535,56.37251,2.384642,192,37.64706,37.64706
2368,35.52,56.36815,2.384522,194,38.03922,37.7451
2367,35.505,56.36379,2.384401,193,37.84314,37.84314
2366,35.49,56.35944,2.384281,194,38.03922,37.86765
2365,35.475,56.35508,2.38416,194,38.03922,37.89216
2364,35.46,56.35072,2.384039,194,38.03922,37.91667
2363,35.445,56.34637,2.383919,194,38.03922,37.94118
2362,35.43,56.34201,2.383798,194,38.03922,37.96569
2361,35.415,56.33765,2.383677,194,38.03922,37.9902
2360,35.4,56.33329,2.383556,194,38.03922,38.01471
2359,35.385,56.32893,2.383435,194,38.03922,38.03922
2358,35.37,56.32456,2.383314,195,38.23529,38.03922
2357,35.355,56.3202,2.383194,194,38.03922,38.03922
2356,35.34,56.31584,2.383073,196,38.43137,38.13726
2355,35.325,56.31147,2.382952,195,38.23529,38.23529
2354,35.31,56.30711,2.382831,196,38.43137,38.27451
2353,35.295,56.30274,2.382709,196,38.43137,38.31372
2352,35.28,56.29838,2.382588,196,38.43137,38.35294
2351,35.265,56.29401,2.382467,196,38.43137,38.39215
2350,35.25,56.28964,2.382346,196,38.43137,38.43137
2349,35.235,56.28527,2.382225,197,38.62745,38.52941
2348,35.22,56.2809,2.382104,197,38.62745,38.62745
2347,35.205,56.27654,2.381982,198,38.82353,38.62745
2346,35.19,56.27216,2.381861,198,38.82353,38.62745
2345,35.175,56.26779,2.38174,197,38.62745,38.62745
2344,35.16,56.26342,2.381618,198,38.82353,38.62745
2343,35.145,56.25904,2.381497,198,38.82353,38.62745
2342,35.13,56.25467,2.381376,197,38.62745,38.62745
2341,35.115,56.2503,2.381254,198,38.82353,38.52941
2340,35.1,56.24592,2.381133,196,38.43137,38.43137
2339,35.085,56.24155,2.381011,198,38.82353,38.49673
2338,35.07,56.23717,2.380889,198,38.82353,38.56209
2337,35.055,56.23279,2.380768,197,38.62745,38.62745
2336,35.04,56.22841,2.380646,198,38.82353,38.82353
2335,35.025,56.22404,2.380525,199,39.01961,39.01962
2334,35.01,56.21965,2.380403,200,39.21569,39.04763
2333,34.995,56.21527,2.380281,200,39.21569,39.07563
2332,34.98,56.2109,2.380159,200,39.21569,39.10365
2331,34.965,56.20651,2.380037,200,39.21569,39.13166
2330,34.95,56.20213,2.379916,200,39.21569,39.15967
2329,34.935,56.19775,2.379794,200,39.21569,39.18768
2328,34.92,56.19336,2.379672,200,39.21569,39.21569
2327,34.905,56.18898,2.37955,201,39.41176,39.26471
2326,34.89,56.18459,2.379428,201,39.41176,39.31372
2325,34.875,56.18021,2.379306,201,39.41176,39.36274
2324,34.86,56.17582,2.379184,201,39.41176,39.41177
2323,34.845,56.17143,2.379062,202,39.60784,39.41177
2322,34.83,56.16704,2.37894,202,39.60784,39.41177
2321,34.815,56.16265,2.378817,201,39.41176,39.41177
2320,34.8,56.15826,2.378695,203,39.80392,39.5098
2319,34.785,56.15387,2.378573,202,39.60784,39.60784
2318,34.77,56.14948,2.378451,202,39.60784,39.60784
2317,34.755,56.14509,2.378328,203,39.80392,39.70588
2316,34.74,56.1407,2.378206,203,39.80392,39.80392
2315,34.725,56.1363,2.378084,204,40.0,39.70588
2314,34.71,56.13191,2.377961,202,39.60784,39.60784
2313,34.695,56.12751,2.377839,204,40.0,39.66386
2312,34.68,56.12312,2.377716,204,40.0,39.71989
2311,34.665,56.11872,2.377594,204,40.0,39.77591
2310,34.65,56.11433,2.377471,204,40.0,39.83193
2309,34.635,56.10993,2.377349,204,40.0,39.88795
2308,34.62,56.10553,2.377226,204,40.0,39.94398
2307,34.605,56.10113,2.377104,204,40.0,40.0
2306,34.59,56.09673,2.376981,205,40.19608,40.06535
2305,34.575,56.09233,2.376858,205,40.19608,40.13071
2304,34.56,56.08792,2.376736,205,40.19608,40.19608
2303,34.545,56.08352,2.376613,206,40.39216,40.22409
2302,34.53,56.07912,2.37649,206,40.39216,40.2521
2301,34.515,56.07472,2.376367,206,40.39216,40.28011
2300,34.5,56.07031,2.376244,206,40.39216,40.30812
2299,34.485,56.06591,2.376121,206,40.39216,40.33614
2298,34.47,56.0615,2.375998,206,40.39216,40.36415
2297,34.455,56.05709,2.375875,206,40.39216,40.39216
2296,34.44,56.05269,2.375752,207,40.58824,40.58823
2295,34.425,56.04828,2.375629,208,40.78431,40.52287
2294,34.41,56.04387,2.375506,208,40.78431,40.45751
2293,34.395,56.03946,2.375383,206,40.39216,40.39216
2292,34.38,56.03505,2.37526,208,40.78431,40.45752
2291,34.365,56.03064,2.375137,208,40.78431,40.52288
2290,34.35,56.02623,2.375014,208,40.78431,40.58824
2289,34.335,56.02182,2.37489,208,40.78431,40.6536
2288,34.32,56.0174,2.374767,208,40.78431,40.71896
2287,34.305,56.01299,2.374644,208,40.78431,40.78432
2286,34.29,56.00858,2.37452,209,40.98039,40.84968
2285,34.275,56.00416,2.374397,209,40.98039,40.91504
2284,34.26,55.99974,2.374274,209,40.98039,40.98039
2283,34.245,55.99533,2.37415,210,41.17647,40.98039
2282,34.23,55.99091,2.374027,210,41.17647,40.98039
2281,34.215,55.98649,2.373903,209,40.98039,40.9804
2280,34.2,55.98207,2.373779,210,41.17647,41.04575
2279,34.185,55.97765,2.373656,210,41.17647,41.11111
2278,34.17,55.97323,2.373532,210,41.17647,41.17647
2277,34.155,55.96881,2.373409,211,41.37255,41.17647
2276,34.14,55.96439,2.373285,210,41.17647,41.17647
2275,34.125,55.95997,2.373161,211,41.37255,41.37255
2274,34.11,55.95554,2.373037,212,41.56863,41.40056
2273,34.095,55.95112,2.372914,212,41.56863,41.42857
2272,34.08,55.9467,2.37279,212,41.56863,41.45658
2271,34.065,55.94227,2.372666,212,41.56863,41.48459
2270,34.05,55.93784,2.372542,212,41.56863,41.5126
2269,34.035,55.93342,2.372418,212,41.56863,41.54062
2268,34.02,55.92899,2.372294,212,41.56863,41.56863
2267,34.005,55.92456,2.37217,213,41.76471,41.76471
2266,33.99,55.92013,2.372046,214,41.96078,41.79739
2265,33.975,55.9157,2.371922,214,41.96078,41.83007
2264,33.96,55.91127,2.371798,214,41.96078,41.86275
2263,33.945,55.90684,2.371674,214,41.96078,41.89543
2262,33.93,55.90241,2.37155,214,41.96078,41.92811
2261,33.915,55.89798,2.371425,214,41.96078,41.96078
2260,33.9,55.89354,2.371301,215,42.15686,41.96078
2259,33.885,55.88911,2.371177,214,41.96078,41.96078
2258,33.87,55.88467,2.371052,215,42.15686,42.05882
2257,33.855,55.88024,2.370928,215,42.15686,42.15686
2256,33.84,55.8758,2.370804,216,42.35294,42.15686
2255,33.825,55.87137,2.370679,216,42.35294,42.15686
2254,33.81,55.86693,2.370555,215,42.15686,42.15686
2253,33.795,55.86249,2.37043,216,42.35294,42.18487
2252,33.78,55.85806,2.370306,216,42.35294,42.21288
2251,33.765,55.85361,2.370181,216,42.35294,42.24089
2250,33.75,55.84917,2.370057,216,42.35294,42.26891
2249,33.735,55.84473,2.369932,216,42.35294,42.29692
2248,33.72,55.84029,2.369807,216,42.35294,42.32493
2247,33.705,55.83585,2.369683,216,42.35294,42.35294
2246,33.69,55.83141,2.369558,217,42.54902,42.35294
2245,33.675,55.82696,2.369433,216,42.35294,42.35294
2244,33.66,55.82252,2.369309,217,42.54902,42.4183
2243,33.645,55.81807,2.369184,217,42.54902,42.48367
2242,33.63,55.81363,2.369059,217,42.54902,42.54902
2241,33.615,55.80918,2.368934,218,42.7451,42.54902
2240,33.6,55.80473,2.368809,217,42.54902,42.54902
2239,33.585,55.80029,2.368684,218,42.7451,42.61438
2238,33.57,55.79583,2.368559,218,42.7451,42.67974
2237,33.555,55.79139,2.368434,218,42.7451,42.7451
2236,33.54,55.78693,2.368309,219,42.94118,42.7451
2235,33.525,55.78249,2.368184,218,42.7451,42.7451
2234,33.51,55.77803,2.368059,218,42.7451,42.7451
2233,33.495,55.77358,2.367934,218,42.7451,42.7451
2232,33.48,55.76913,2.367808,218,42.7451,42.7451
2231,33.465,55.76468,2.367683,219,42.94118,42.84314
2230,33.45,55.76022,2.367558,219,42.94118,42.94118
2229,33.435,55.75576,2.367433,220,43.13725,42.94118
2228,33.42,55.75131,2.367307,219,42.94118,42.94117
2227,33.405,55.74685,2.367182,220,43.13725,42.96918
2226,33.39,55.74239,2.367056,220,43.13725,42.9972
2225,33.375,55.73794,2.366931,220,43.13725,43.0252
2224,33.36,55.73348,2.366806,220,43.13725,43.05322
2223,33.345,55.72902,2.36668,220,43.13725,43.08123
2222,33.33,55.72456,2.366554,220,43.13725,43.10924
2221,33.315,55.7201,2.366429,220,43.13725,43.13726
2220,33.3,55.71564,2.366303,221,43.33333,43.20262
2219,33.285,55.71117,2.366178,221,43.33333,43.26798
2218,33.27,55.70671,2.366052,221,43.33333,43.33333
2217,33.255,55.70225,2.365926,222,43.52941,43.33333
2216,33.24,55.69778,2.365801,221,43.33333,43.33333
2215,33.225,55.69332,2.365675,222,43.52941,43.33333
2214,33.21,55.68885,2.365549,222,43.52941,43.33333
2213,33.195,55.68439,2.365423,221,43.33333,43.33333
2212,33.18,55.67992,2.365297,222,43.52941,43.38235
2211,33.165,55.67545,2.365171,222,43.52941,43.43137
2210,33.15,55.67099,2.365045,222,43.52941,43.48039
2209,33.135,55.66652,2.364919,222,43.52941,43.52941
2208,33.12,55.66204,2.364793,223,43.72549,43.72549
2207,33.105,55.65757,2.364667,224,43.92157,43.62745
2206,33.09,55.6531,2.364541,222,43.52941,43.52941
2205,33.075,55.64863,2.364415,223,43.72549,43.62745
2204,33.06,55.64416,2.364289,223,43.72549,43.72549
2203,33.045,55.63969,2.364163,224,43.92157,43.72549
2202,33.03,55.63521,2.364036,224,43.92157,43.72549
2201,33.015,55.63074,2.36391,223,43.72549,43.72549
2200,33.0,55.62626,2.363784,224,43.92157,43.72549
2199,32.985,55.62179,2.363658,223,43.72549,43.72549
2198,32.97,55.61731,2.363531,224,43.92157,43.72549
2197,32.955,55.61283,2.363405,224,43.92157,43.72549
2196,32.94,55.60835,2.363278,223,43.72549,43.72549
2195,32.925,55.60387,2.363152,224,43.92157,43.79084
2194,32.91,55.5994,2.363025,224,43.92157,43.8562
2193,32.895,55.59492,2.362899,224,43.92157,43.92157
2192,32.88,55.59044,2.362772,225,44.11765,43.92157
2191,32.865,55.58595,2.362646,224,43.92157,43.92157
2190,32.85,55.58147,2.362519,224,43.92157,43.92157
2189,32.835,55.57699,2.362393,225,44.11765,44.11765
2188,32.82,55.57251,2.362266,226,44.31373,44.11765
2187,32.805,55.56802,2.362139,226,44.31373,44.11765
2186,32.79,55.56353,2.362012,226,44.31373,44.11765
2185,32.775,55.55905,2.361886,225,44.11765,44.11765
2184,32.76,55.55456,2.361759,226,44.31373,44.21569
2183,32.745,55.55008,2.361632,226,44.31373,44.31372
2182,32.73,55.54559,2.361505,227,44.5098,44.31372
2181,32.715,55.5411,2.361378,226,44.31373,44.31372
2180,32.7,55.53661,2.361251,227,44.5098,44.5098
2179,32.685,55.53212,2.361124,228,44.70588,44.53431
2178,32.67,55.52763,2.360997,228,44.70588,44.55882
2177,32.655,55.52314,2.36087,228,44.70588,44.58333
2176,32.64,55.51865,2.360743,228,44.70588,44.60784
2175,32.625,55.51416,2.360616,228,44.70588,44.63235
2174,32.61,55.50966,2.360488,228,44.70588,44.65686
2173,32.595,55.50517,2.360361,228,44.70588,44.68137
2172,32.58,55.50067,2.360234,228,44.70588,44.70588
2171,32.565,55.49618,2.360107,229,44.90196,44.70588
2170,32.55,55.49168,2.359979,228,44.70588,44.70588
2169,32.535,55.48719,2.359852,230,45.09804,44.80392
2168,32.52,55.48269,2.359725,229,44.90196,44.90196
2167,32.505,55.47819,2.359597,229,44.90196,44.90196
2166,32.49,55.47369,2.35947,230,45.09804,44.90196
2165,32.475,55.46919,2.359342,229,44.90196,44.90196
2164,32.46,55.46469,2.359215,230,45.09804,44.90196
2163,32.445,55.46019,2.359087,229,44.90196,44.90196
2162,32.43,55.45569,2.35896,230,45.09804,44.96732
2161,32.415,55.45119,2.358832,230,45.09804,45.03268
2160,32.4,55.44669,2.358705,230,45.09804,45.09804
2159,32.385,55.44218,2.358577,231,45.29412,45.09804
2158,32.37,55.43768,2.358449,230,45.09804,45.09804
2157,32.355,55.43317,2.358321,231,45.29412,45.19608
2156,32.34,55.42867,2.358194,231,45.29412,45.29412
2155,32.325,55.42416,2.358066,232,45.4902,45.33334
2154,32.31,55.41965,2.357938,232,45.4902,45.37255
2153,32.295,55.41515,2.35781,232,45.4902,45.41177
2152,32.28,55.41064,2.357682,232,45.4902,45.45098
2151,32.265,55.40613,2.357554,232,45.4902,45.4902
2150,32.25,55.40162,2.357426,233,45.68627,45.4902
2149,32.235,55.39711,2.357298,232,45.4902,45.4902
2148,32.22,55.3926,2.35717,233,45.68627,45.4902
2147,32.205,55.38808,2.357042,232,45.4902,45.4902
2146,32.19,55.38357,2.356914,233,45.68627,45.68628
2145,32.175,55.37906,2.356786,234,45.88235,45.68628
2144,32.16,55.37455,2.356658,233,45.68627,45.68628
2143,32.145,55.37003,2.356529,234,45.88235,45.70806
2142,32.13,55.36552,2.356401,234,45.88235,45.72985
2141,32.115,55.361,2.356273,234,45.88235,45.75164
2140,32.1,55.35649,2.356144,234,45.88235,45.77342
2139,32.085,55.35197,2.356016,234,45.88235,45.79521
2138,32.07,55.34745,2.355888,234,45.88235,45.81699
2137,32.055,55.34293,2.355759,234,45.88235,45.83878
2136,32.04,55.33841,2.355631,234,45.88235,45.86057
2135,32.025,55.33389,2.355502,234,45.88235,45.88235
2134,32.01,55.32937,2.355374,236,46.27451,45.94771
2133,31.995,55.32485,2.355245,236,46.27451,46.01307
2132,31.98,55.32033,2.355117,235,46.07843,46.07843
2131,31.965,55.31581,2.354988,236,46.27451,46.11765
2130,31.95,55.31128,2.354859,236,46.27451,46.15687
2129,31.935,55.30676,2.354731,236,46.27451,46.19608
2128,31.92,55.30223,2.354602,236,46.27451,46.2353
2127,31.905,55.29771,2.354473,236,46.27451,46.27451
