"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
1205,18.075,50.88124,2.221928,436,85.4902,85.29412
1204,18.06,50.87623,2.22177,435,85.29412,85.29412
1203,18.045,50.87122,2.221612,436,85.4902,85.29412
1202,18.03,50.86621,2.221454,435,85.29412,85.29412
1201,18.015,50.86119,2.221296,435,85.29412,85.29412
1200,18.0,50.85618,2.221137,436,85.4902,85.33334
1199,17.985,50.85117,2.220979,436,85.4902,85.37255
1198,17.97,50.84616,2.220821,436,85.4902,85.41177
1197,17.955,50.84114,2.220663,436,85.4902,85.45098
1196,17.94,50.83613,2.220505,436,85.4902,85.4902
1195,17.925,50.83112,2.220346,437,85.68627,85.58823
1194,17.91,50.8261,2.220188,437,85.68627,85.68627
1193,17.895,50.82109,2.22003,438,85.88235,85.68627
1192,17.88,50.81607,2.219871,437,85.68627,85.68627
1191,17.865,50.81106,2.219713,437,85.68627,85.58823
1190,17.85,50.80605,2.219554,436,85.4902,85.4902
1189,17.835,50.80103,2.219396,436,85.4902,85.4902
1188,17.82,50.79601,2.219238,438,85.88235,85.58823
1187,17.805,50.791,2.219079,437,85.68627,85.68627
1186,17.79,50.78598,2.21892,437,85.68627,85.68628
1185,17.775,50.78096,2.218762,438,85.88235,85.71429
1184,17.76,50.77594,2.218603,438,85.88235,85.7423
1183,17.745,50.77092,2.218445,438,85.88235,85.77031
1182,17.73,50.76591,2.218286,438,85.88235,85.79832
1181,17.715,50.76089,2.218127,438,85.88235,85.82633
1180,17.7,50.75587,2.217969,438,85.88235,85.85435
1179,17.685,50.75085,2.21781,438,85.88235,85.88235
1178,17.67,50.74583,2.217651,439,86.07843,85.88235
1177,17.655,50.74081,2.217492,438,85.88235,85.88235
1176,17.64,50.73579,2.217334,439,86.07843,85.88235
1175,17.625,50.73077,2.217175,438,85.88235,85.88235
1174,17.61,50.72574,2.217016,438,85.88235,85.88235
1173,17.595,50.72072,2.216857,439,86.07843,85.88235
1172,17.58,50.7157,2.216698,438,85.88235,85.88235
1171,17.565,50.71068,2.216539,439,86.07843,85.88235
1170,17.55,50.70565,2.21638,438,85.88235,85.88235
1169,17.535,50.70063,2.216221,440,86.27451,85.94771
1168,17.52,50.69561,2.216062,440,86.27451,86.01307
1167,17.505,50.69058,2.215903,439,86.07843,86.07844
1166,17.49,50.68556,2.215744,440,86.27451,86.11765
1165,17.475,50.68053,2.215585,440,86.27451,86.15687
1164,17.46,50.67551,2.215425,440,86.27451,86.19608
1163,17.445,50.67048,2.215266,440,86.27451,86.2353
1162,17.43,50.66545,2.215107,440,86.27451,86.27451
1161,17.415,50.66043,2.214948,441,86.47059,86.27451
1160,17.4,50.6554,2.214788,440,86.27451,86.27451
1159,17.385,50.65038,2.214629,440,86.27451,86.27451
1158,17.37,50.64535,2.21447,440,86.27451,86.27451
1157,17.355,50.64032,2.21431,440,86.27451,86.27451
1156,17.34,50.63529,2.214151,440,86.27451,86.27451
1155,17.325,50.63026,2.213992,440,86.27451,86.27451
1154,17.31,50.62523,2.213832,440,86.27451,86.27451
1153,17.295,50.6202,2.213673,440,86.27451,86.27451
1152,17.28,50.61517,2.213513,440,86.27451,86.27451
1151,17.265,50.61015,2.213354,441,86.47059,86.27451
1150,17.25,50.60511,2.213194,440,86.27451,86.27451
1149,17.235,50.60008,2.213034,441,86.47059,86.27451
1148,17.22,50.59505,2.212875,441,86.47059,86.27451
1147,17.205,50.59002,2.212715,441,86.47059,86.27451
1146,17.19,50.58499,2.212555,440,86.27451,86.27451
1145,17.175,50.57996,2.212396,442,86.66667,86.32353
1144,17.16,50.57492,2.212236,442,86.66667,86.37255
1143,17.145,50.56989,2.212076,442,86.66667,86.42157
1142,17.13,50.56486,2.211916,441,86.47059,86.47058
1141,17.115,50.55983,2.211757,442,86.66667,86.50327
1140,17.1,50.55479,2.211597,442,86.66667,86.53594
1139,17.085,50.54976,2.211437,442,86.66667,86.56862
1138,17.07,50.54472,2.211277,442,86.66667,86.6013
1137,17.055,50.53969,2.211117,442,86.66667,86.63398
1136,17.04,50.53465,2.210957,442,86.66667,86.66666
1135,17.025,50.52961,2.210797,443,86.86275,86.66666
1134,17.01,50.52458,2.210637,442,86.66667,86.66666
1133,16.995,50.51954,2.210477,442,86.66667,86.66666
1132,16.98,50.51451,2.210317,442,86.66667,86.66666
1131,16.965,50.50947,2.210157,442,86.66667,86.66666
1130,16.95,50.50443,2.209997,443,86.86275,86.66666
1129,16.935,50.49939,2.209836,443,86.86275,86.66666
1128,16.92,50.49435,2.209676,443,86.86275,86.66666
1127,16.905,50.48932,2.209516,442,86.66667,86.66666
1126,16.89,50.48428,2.209356,443,86.86275,86.66666
1125,16.875,50.47924,2.209195,442,86.66667,86.66666
1124,16.86,50.4742,2.209035,442,86.66667,86.66666
1123,16.845,50.46916,2.208875,442,86.66667,86.66666
1122,16.83,50.46412,2.208714,442,86.66667,86.66666
1121,16.815,50.45908,2.208554,443,86.86275,86.76471
1120,16.8,50.45404,2.208394,443,86.86275,86.86275
1119,16.785,50.44899,2.208233,444,87.05882,86.86275
1118,16.77,50.44395,2.208073,444,87.05882,86.86275
1117,16.755,50.43891,2.207912,443,86.86275,86.86275
1116,16.74,50.43387,2.207752,443,86.86275,86.86275
1115,16.725,50.42883,2.207591,444,87.05882,86.86275
1114,16.71,50.42378,2.20743,443,86.86275,86.86274
1113,16.695,50.41874,2.20727,444,87.05882,86.87675
1112,16.68,50.41369,2.207109,444,87.05882,86.89075
1111,16.665,50.40865,2.206948,444,87.05882,86.90475
1110,16.65,50.4036,2.206788,444,87.05882,86.91876
1109,16.635,50.39856,2.206627,444,87.05882,86.93277
1108,16.62,50.39351,2.206466,444,87.05882,86.94678
1107,16.605,50.38847,2.206305,444,87.05882,86.96078
1106,16.59,50.38342,2.206145,444,87.05882,86.97478
1105,16.575,50.37838,2.205984,444,87.05882,86.98879
1104,16.56,50.37333,2.205823,444,87.05882,87.0028
1103,16.545,50.36828,2.205662,444,87.05882,87.0168
1102,16.53,50.36324,2.205501,444,87.05882,87.03081
1101,16.515,50.35818,2.20534,444,87.05882,87.04482
1100,16.5,50.35314,2.205179,444,87.05882,87.05882
1099,16.485,50.34809,2.205018,445,87.2549,87.05882
1098,16.47,50.34304,2.204857,444,87.05882,87.05882
1097,16.455,50.33799,2.204696,445,87.2549,87.25491
1096,16.44,50.33294,2.204535,446,87.45098,87.25491
1095,16.425,50.32789,2.204374,445,87.2549,87.25491
1094,16.41,50.32284,2.204213,445,87.2549,87.25491
1093,16.395,50.31779,2.204051,446,87.45098,87.25491
1092,16.38,50.31274,2.20389,445,87.2549,87.25491
1091,16.365,50.30769,2.203729,445,87.2549,87.25491
1090,16.35,50.30264,2.203568,445,87.2549,87.25491
1089,16.335,50.29758,2.203406,446,87.45098,87.25491
1088,16.32,50.29253,2.203245,445,87.2549,87.25491
1087,16.305,50.28748,2.203084,445,87.2549,87.25491
1086,16.29,50.28243,2.202922,446,87.45098,87.25491
1085,16.275,50.27737,2.202761,446,87.45098,87.25491
1084,16.26,50.27232,2.202599,446,87.45098,87.25491
1083,16.245,50.26727,2.202438,446,87.45098,87.25491
1082,16.23,50.26221,2.202276,446,87.45098,87.25491
1081,16.215,50.25716,2.202115,446,87.45098,87.25491
1080,16.2,50.2521,2.201953,446,87.45098,87.25491
1079,16.185,50.24705,2.201792,445,87.2549,87.25491
1078,16.17,50.24199,2.20163,446,87.45098,87.35294
1077,16.155,50.23693,2.201468,446,87.45098,87.45098
1076,16.14,50.23188,2.201307,447,87.64706,87.45098
1075,16.125,50.22682,2.201145,447,87.64706,87.45098
1074,16.11,50.22176,2.200983,446,87.45098,87.45098
1073,16.095,50.21671,2.200822,447,87.64706,87.45098
1072,16.08,50.21165,2.20066,446,87.45098,87.45098
1071,16.065,50.20659,2.200498,448,87.84314,87.54902
1070,16.05,50.20153,2.200336,447,87.64706,87.64706
1069,16.035,50.19648,2.200174,448,87.84314,87.64706
1068,16.02,50.19141,2.200012,448,87.84314,87.64706
1067,16.005,50.18636,2.199851,447,87.64706,87.64706
1066,15.99,50.1813,2.199689,448,87.84314,87.64706
1065,15.975,50.17624,2.199527,448,87.84314,87.64706
1064,15.96,50.17118,2.199365,448,87.84314,87.64706
1063,15.945,50.16611,2.199203,448,87.84314,87.64706
1062,15.93,50.16105,2.199041,447,87.64706,87.64706
1061,15.915,50.15599,2.198878,448,87.84314,87.67507
1060,15.9,50.15093,2.198716,448,87.84314,87.70308
1059,15.885,50.14587,2.198554,448,87.84314,87.73109
1058,15.87,50.1408,2.198392,448,87.84314,87.7591
1057,15.855,50.13574,2.19823,448,87.84314,87.78712
1056,15.84,50.13068,2.198068,448,87.84314,87.81512
1055,15.825,50.12562,2.197905,448,87.84314,87.84314
1054,15.81,50.12055,2.197743,449,88.03922,87.9085
1053,15.795,50.11549,2.197581,449,88.03922,87.97386
1052,15.78,50.11042,2.197418,449,88.03922,88.03922
1051,15.765,50.10536,2.197256,450,88.23529,88.03922
1050,15.75,50.1003,2.197094,449,88.03922,88.03922
1049,15.735,50.09523,2.196931,450,88.23529,88.03922
1048,15.72,50.09016,2.196769,450,88.23529,88.03922
1047,15.705,50.0851,2.196606,449,88.03922,88.03922
1046,15.69,50.08003,2.196444,449,88.03922,88.03922
1045,15.675,50.07496,2.196281,450,88.23529,88.03922
1044,15.66,50.0699,2.196119,450,88.23529,88.03922
1043,15.645,50.06483,2.195956,449,88.03922,88.03922
1042,15.63,50.05976,2.195794,450,88.23529,88.03922
1041,15.615,50.0547,2.195631,449,88.03922,88.03921
1040,15.6,50.04963,2.195468,450,88.23529,88.05882
1039,15.585,50.04456,2.195306,450,88.23529,88.07842
1038,15.57,50.03949,2.195143,450,88.23529,88.09804
1037,15.555,50.03442,2.19498,450,88.23529,88.11765
1036,15.54,50.02935,2.194817,450,88.23529,88.13725
1035,15.525,50.02428,2.194655,450,88.23529,88.15686
1034,15.51,50.01921,2.194492,450,88.23529,88.17647
1033,15.495,50.01414,2.194329,450,88.23529,88.19608
1032,15.48,50.00906,2.194166,450,88.23529,88.21568
1031,15.465,50.00399,2.194003,450,88.23529,88.23529
1030,15.45,49.99892,2.19384,451,88.43137,88.23529
1029,15.435,49.99385,2.193677,450,88.23529,88.23529
1028,15.42,49.98878,2.193514,451,88.43137,88.23529
1027,15.405,49.9837,2.193351,450,88.23529,88.23529
1026,15.39,49.97863,2.193188,451,88.43137,88.23529
1025,15.375,49.97356,2.193025,451,88.43137,88.23529
1024,15.36,49.96849,2.192862,450,88.23529,88.23529
1023,15.345,49.96341,2.192699,451,88.43137,88.23529
1022,15.33,49.95834,2.192536,451,88.43137,88.23529
1021,15.315,49.95326,2.192372,450,88.23529,88.23529
1020,15.3,49.94819,2.192209,451,88.43137,88.33334
1019,15.285,49.94311,2.192046,451,88.43137,88.43137
1018,15.27,49.93804,2.191883,452,88.62745,88.43137
1017,15.255,49.93296,2.191719,452,88.62745,88.43137
1016,15.24,49.92788,2.191556,451,88.43137,88.43137
1015,15.225,49.92281,2.191393,451,88.43137,88.43137
1014,15.21,49.91773,2.191229,452,88.62745,88.49673
1013,15.195,49.91265,2.191066,452,88.62745,88.56209
1012,15.18,49.90758,2.190902,452,88.62745,88.62745
1011,15.165,49.9025,2.190739,453,88.82353,88.52941
1010,15.15,49.89742,2.190575,451,88.43137,88.43137
1009,15.135,49.89234,2.190412,452,88.62745,88.49673
1008,15.12,49.88726,2.190248,452,88.62745,88.5621
1007,15.105,49.88218,2.190085,452,88.62745,88.62745
1006,15.09,49.87711,2.189921,453,88.82353,88.62745
1005,15.075,49.87202,2.189757,453,88.82353,88.62745
1004,15.06,49.86694,2.189594,453,88.82353,88.62745
1003,15.045,49.86187,2.18943,453,88.82353,88.62745
1002,15.03,49.85678,2.189266,452,88.62745,88.62745
1001,15.015,49.8517,2.189103,453,88.82353,88.69281
1000,15.0,49.84662,2.188939,453,88.82353,88.75817
999,14.985,49.84154,2.188775,453,88.82353,88.82353
998,14.97,49.83646,2.188611,454,89.01961,88.82353
997,14.955,49.83138,2.188447,454,89.01961,88.82353
996,14.94,49.82629,2.188284,454,89.01961,88.82353
995,14.925,49.82121,2.18812,454,89.01961,88.82353
994,14.91,49.81613,2.187956,453,88.82353,88.82353
993,14.895,49.81104,2.187792,454,89.01961,88.82353
992,14.88,49.80596,2.187628,454,89.01961,88.82353
991,14.865,49.80088,2.187464,454,89.01961,88.82353
990,14.85,49.79579,2.1873,453,88.82353,88.82353
989,14.835,49.79071,2.187136,456,89.41176,88.92157
988,14.82,49.78562,2.186971,454,89.01961,89.01961
987,14.805,49.78054,2.186807,454,89.01961,89.01961
986,14.79,49.77545,2.186643,454,89.01961,89.01961
985,14.775,49.77036,2.186479,454,89.01961,89.01961
984,14.76,49.76528,2.186315,455,89.21569,89.06863
983,14.745,49.76019,2.186151,455,89.21569,89.11765
982,14.73,49.7551,2.185986,455,89.21569,89.16666
981,14.715,49.75002,2.185822,455,89.21569,89.21568
980,14.7,49.74493,2.185658,456,89.41176,89.21568
979,14.685,49.73984,2.185493,455,89.21569,89.21568
978,14.67,49.73475,2.185329,455,89.21569,89.21568
977,14.655,49.72966,2.185165,456,89.41176,89.21568
976,14.64,49.72458,2.185,455,89.21569,89.21569
975,14.625,49.71949,2.184836,456,89.41176,89.2437
974,14.61,49.7144,2.184671,456,89.41176,89.27171
973,14.595,49.70931,2.184507,456,89.41176,89.29972
972,14.58,49.70422,2.184342,456,89.41176,89.32774
971,14.565,49.69913,2.184178,456,89.41176,89.35574
970,14.55,49.69404,2.184013,456,89.41176,89.38376
969,14.535,49.68895,2.183848,456,89.41176,89.41177
968,14.52,49.68385,2.183684,457,89.60784,89.41177
967,14.505,49.67876,2.183519,456,89.41176,89.41177
966,14.49,49.67367,2.183354,457,89.60784,89.41177
965,14.475,49.66858,2.18319,456,89.41176,89.41177
964,14.46,49.66349,2.183025,456,89.41176,89.41177
963,14.445,49.65839,2.18286,458,89.80392,89.5098
962,14.43,49.6533,2.182695,457,89.60784,89.60784
961,14.415,49.64821,2.182531,457,89.60784,89.60784
960,14.4,49.64311,2.182366,458,89.80392,89.60784
959,14.385,49.63802,2.182201,457,89.60784,89.60784
958,14.37,49.63293,2.182036,456,89.41176,89.41177
957,14.355,49.62783,2.181871,458,89.80392,89.46078
956,14.34,49.62274,2.181706,458,89.80392,89.5098
955,14.325,49.61764,2.181541,458,89.80392,89.55882
954,14.31,49.61255,2.181376,457,89.60784,89.60784
953,14.295,49.60745,2.181211,458,89.80392,89.60784
952,14.28,49.60235,2.181046,458,89.80392,89.60784
951,14.265,49.59726,2.180881,458,89.80392,89.60784
950,14.25,49.59216,2.180716,457,89.60784,89.60784
949,14.235,49.58706,2.18055,459,90.0,89.70588
948,14.22,49.58197,2.180385,458,89.80392,89.80392
947,14.205,49.57687,2.18022,458,89.80392,89.80392
946,14.19,49.57177,2.180055,458,89.80392,89.80392
945,14.175,49.56667,2.17989,458,89.80392,89.80392
944,14.16,49.56157,2.179724,460,90.19608,89.80392
943,14.145,49.55648,2.179559,458,89.80392,89.80392
942,14.13,49.55138,2.179394,459,90.0,89.80392
941,14.115,49.54628,2.179228,458,89.80392,89.80392
940,14.1,49.54118,2.179063,458,89.80392,89.80392
939,14.085,49.53608,2.178897,460,90.19608,89.80392
938,14.07,49.53098,2.178732,458,89.80392,89.80392
937,14.055,49.52588,2.178566,459,90.0,89.80392
936,14.04,49.52077,2.178401,458,89.80392,89.80392
935,14.025,49.51567,2.178235,459,90.0,89.90196
934,14.01,49.51057,2.17807,459,90.0,89.99999
933,13.995,49.50547,2.177904,460,90.19608,90.01508
932,13.98,49.50037,2.177739,460,90.19608,90.03016
931,13.965,49.49527,2.177573,460,90.19608,90.04524
930,13.95,49.49017,2.177407,460,90.19608,90.06033
929,13.935,49.48506,2.177242,460,90.19608,90.07541
928,13.92,49.47996,2.177076,460,90.19608,90.09049
927,13.905,49.47485,2.17691,460,90.19608,90.10558
926,13.89,49.46975,2.176744,460,90.19608,90.12066
925,13.875,49.46465,2.176579,460,90.19608,90.13574
924,13.86,49.45954,2.176413,460,90.19608,90.15083
923,13.845,49.45444,2.176247,460,90.19608,90.16591
922,13.83,49.44933,2.176081,460,90.19608,90.18099
921,13.815,49.44423,2.175915,460,90.19608,90.19608
920,13.8,49.43912,2.175749,461,90.39216,90.19608
919,13.785,49.43402,2.175583,461,90.39216,90.19608
918,13.77,49.42891,2.175417,460,90.19608,90.19608
917,13.755,49.4238,2.175251,462,90.58824,90.19608
916,13.74,49.4187,2.175085,460,90.19608,90.19608
915,13.725,49.41359,2.174919,461,90.39216,90.39216
914,13.71,49.40848,2.174753,462,90.58824,90.29412
913,13.695,49.40337,2.174587,460,90.19608,90.19608
912,13.68,49.39827,2.174421,461,90.39216,90.19608
911,13.665,49.39316,2.174255,460,90.19608,90.19608
910,13.65,49.38805,2.174088,460,90.19608,90.19608
909,13.635,49.38294,2.173922,460,90.19608,90.19608
908,13.62,49.37783,2.173756,461,90.39216,90.19608
907,13.605,49.37272,2.17359,460,90.19608,90.19608
906,13.59,49.36761,2.173423,461,90.39216,90.19608
905,13.575,49.3625,2.173257,460,90.19608,90.19608
904,13.56,49.3574,2.173091,460,90.19608,90.19608
903,13.545,49.35228,2.172924,461,90.39216,90.29412
902,13.53,49.34717,2.172758,461,90.39216,90.39216
901,13.515,49.34206,2.172591,462,90.58824,90.35294
900,13.5,49.33695,2.172425,462,90.58824,90.31373
899,13.485,49.33184,2.172258,462,90.58824,90.27451
898,13.47,49.32673,2.172092,462,90.58824,90.2353
897,13.455,49.32161,2.171925,460,90.19608,90.19608
896,13.44,49.3165,2.171759,461,90.39216,90.39216
895,13.425,49.31139,2.171592,462,90.58824,90.39216
894,13.41,49.30627,2.171425,461,90.39216,90.39216
893,13.395,49.30116,2.171259,462,90.58824,90.40441
892,13.38,49.29605,2.171092,462,90.58824,90.41666
891,13.365,49.29094,2.170925,462,90.58824,90.42892
890,13.35,49.28582,2.170759,462,90.58824,90.44118
889,13.335,49.28071,2.170592,462,90.58824,90.45343
888,13.32,49.27559,2.170425,462,90.58824,90.46568
887,13.305,49.27048,2.170258,462,90.58824,90.47794
886,13.29,49.26536,2.170092,462,90.58824,90.4902
885,13.275,49.26025,2.169925,462,90.58824,90.50245
884,13.26,49.25513,2.169758,462,90.58824,90.51471
883,13.245,49.25002,2.169591,462,90.58824,90.52696
882,13.23,49.2449,2.169424,462,90.58824,90.53922
881,13.215,49.23978,2.169257,462,90.58824,90.55147
880,13.2,49.23466,2.16909,462,90.58824,90.56373
879,13.185,49.22955,2.168923,462,90.58824,90.57598
878,13.17,49.22443,2.168756,462,90.58824,90.58823
877,13.155,49.21931,2.168589,463,90.78431,90.58823
876,13.14,49.2142,2.168422,463,90.78431,90.58823
875,13.125,49.20908,2.168255,462,90.58824,90.58823
874,13.11,49.20396,2.168087,463,90.78431,90.58823
873,13.095,49.19884,2.16792,462,90.58824,90.58823
872,13.08,49.19372,2.167753,464,90.98039,90.58823
871,13.065,49.1886,2.167586,462,90.58824,90.58823
870,13.05,49.18348,2.167418,463,90.78431,90.78432
869,13.035,49.17836,2.167251,464,90.98039,90.78432
868,13.02,49.17324,2.167084,463,90.78431,90.78432
867,13.005,49.16812,2.166917,464,90.98039,90.68627
866,12.99,49.163,2.166749,462,90.58824,90.58823
865,12.975,49.15788,2.166582,464,90.98039,90.58823
864,12.96,49.15276,2.166414,462,90.58824,90.58823
863,12.945,49.14764,2.166247,463,90.78431,90.78432
862,12.93,49.14251,2.166079,464,90.98039,90.78432
861,12.915,49.13739,2.165912,464,90.98039,90.78432
860,12.9,49.13227,2.165744,464,90.98039,90.78432
859,12.885,49.12714,2.165577,464,90.98039,90.78432
858,12.87,49.12202,2.165409,464,90.98039,90.78432
857,12.855,49.1169,2.165242,464,90.98039,90.78432
856,12.84,49.11177,2.165074,464,90.98039,90.78432
855,12.825,49.10665,2.164906,464,90.98039,90.78432
854,12.81,49.10153,2.164739,463,90.78431,90.78432
853,12.795,49.09641,2.164571,464,90.98039,90.80066
852,12.78,49.09128,2.164403,464,90.98039,90.81699
851,12.765,49.08615,2.164236,464,90.98039,90.83334
850,12.75,49.08103,2.164068,464,90.98039,90.84968
849,12.735,49.0759,2.1639,464,90.98039,90.86602
848,12.72,49.07078,2.163732,464,90.98039,90.88235
847,12.705,49.06565,2.163564,464,90.98039,90.8987
846,12.69,49.06053,2.163396,464,90.98039,90.91504
845,12.675,49.0554,2.163228,464,90.98039,90.93137
844,12.66,49.05027,2.163061,464,90.98039,90.94772
843,12.645,49.04515,2.162893,464,90.98039,90.96406
842,12.63,49.04002,2.162725,464,90.98039,90.98039
841,12.615,49.03489,2.162557,465,91.17647,90.98039
840,12.6,49.02976,2.162388,464,90.98039,90.98039
839,12.585,49.02464,2.16222,465,91.17647,90.98039
838,12.57,49.01951,2.162052,464,90.98039,90.98039
837,12.555,49.01438,2.161884,464,90.98039,90.9804
836,12.54,49.00925,2.161716,465,91.17647,91.01962
835,12.525,49.00412,2.161548,465,91.17647,91.05883
834,12.51,48.99899,2.16138,465,91.17647,91.09805
833,12.495,48.99386,2.161211,465,91.17647,91.13726
832,12.48,48.98873,2.161043,465,91.17647,91.17647
831,12.465,48.9836,2.160875,466,91.37255,91.17647
830,12.45,48.97847,2.160707,466,91.37255,91.17647
829,12.435,48.97334,2.160538,465,91.17647,91.17647
828,12.42,48.96821,2.16037,466,91.37255,91.17647
827,12.405,48.96308,2.160202,465,91.17647,91.17647
826,12.39,48.95795,2.160033,466,91.37255,91.17647
825,12.375,48.95282,2.159865,465,91.17647,91.17647
824,12.36,48.94768,2.159696,466,91.37255,91.19281
823,12.345,48.94255,2.159528,466,91.37255,91.20915
822,12.33,48.93742,2.159359,466,91.37255,91.22549
821,12.315,48.93229,2.159191,466,91.37255,91.24183
820,12.3,48.92715,2.159022,466,91.37255,91.25817
819,12.285,48.92202,2.158854,466,91.37255,91.27451
818,12.27,48.91689,2.158685,466,91.37255,91.29085
